,k_on,k_off,k_syn
Polr2b,1.2496032681078333,211.85087865815612,249.01519167853812
Polr2d,8.521312019394234,598.7142698335978,69.02145703996982
Polr2f,8.046290982947008,798.4909917172974,179.61381871731172
Polr2g,1.193593283680943,6.1753368613493995,30.59947653927476
Polr2h,0.941932956166383,78.04348601925959,89.56267692660934
Polr2i,1.1003073284510878,24.711961673561284,67.09888445651754
Polr2j,1.0759835126006625,3.116705071480259,18.442819634673867
Polr2k,0.23626317807039732,0.3747507993864863,6.988652112722731
Polr3a,0.4674522490626671,13.388837187715813,34.00189662402864
Polr3b,0.31151075139480705,23.463814427167893,33.19223607824436
Polr3c,0.15076782810043768,5.622564333298493,28.065604136816255
Polr3d,0.9730622292055154,43.94477569470122,62.20758165834089
Polr3e,0.6382076241782588,171.66111762904018,164.35804966680206
Polr3f,0.2784705958151095,70.45799310558701,110.7472611897242
Polr3g,0.08419435050635973,40.14772343477133,80.89109967331258
Polr3gl,0.5535428038883137,88.96750450352461,56.72961135669734
Polr3h,0.8383435848343607,26.98006589234205,33.03357568277672
Polr3k,1.0079053912322422,10.823410575088205,68.7002721041404
Polrmt,0.00019724906711693553,0.00010465268660063372,0.6760747690247396
Pom121,0.13300595012900981,267.08026589141167,1062.4764014370217
Pomc,0.021320704980375797,13.926727947540812,79.25096193494993
Pomgnt1,0.7650066423488407,1.7130337456912264,12.055714930234355
Pomp,1.9669959990644095,98.57855083086638,709.7801201920919
Pomt1,0.35093348440293337,76.63787849635185,118.61877993735742
Pomt2,0.3871876101753602,19.65052737315644,23.976119226383087
Pon2,0.05158676385503025,0.5724754459725583,2.5364445963732027
Pon3,0.6938669512554835,123.826057267229,21.46827519466411
Pop1,0.07685951522866186,12.043721027645143,18.224426236861127
Pop4,0.5180240728534669,1.9800769945550585,15.228930963224192
Pop5,0.2757215595902808,1.2328052661857396,6.105409214846112
Pop7,1.4006315094887953,331.5725406587068,842.9978993154709
Popdc3,0.036139802155250894,23.603472016508434,20.381215712281108
Por,0.8883310062407173,2.0864612024438616,12.198171683246562
Porcn,0.07001073128737124,0.5774169907005905,2.513869780710813
Postn,0.1737242792180714,3.649944569990287,52.1532179135096
Pot1a,0.19044914666041618,24.687644649819223,32.11240740355077
Pot1b,0.6626998763617121,18.33489967537421,1.8159496819842071
Pou2f1,0.05493885778693245,2.9085012812687445,4.722545537265541
Pou5f2,0.01275916775118659,28.40287010177356,89.93341166685234
Pou6f1,0.08330625554230991,0.9805396710933358,2.0629930480178174
Ppa2,1.836890865243839,304.4127963814915,172.07538284107662
Ppan,0.5020737079180472,7.828622601693975,60.77752548690718
Ppap2a,1.1203639437934538,102.67988261323909,1622.4118373882225
Ppap2b,0.5348639260088427,84.37874037471255,671.525627473834
Ppap2c,0.9038397439284566,298.8996369687677,423.66782380423456
Ppapdc1b,1.5153048605069557,21.757898183286372,22.10943353410836
Ppapdc2,0.10709259384395761,1.9660548867745917,4.531506323334062
Ppara,27.175485987411772,31.110201760181436,0.029277174511274574
Ppard,1.1943471917447075,13.655108217821972,6.717768297575437
Pparg,0.786068364011678,98.49483225712818,33.27526528519273
Ppargc1b,52.823640835630016,35.82332762221043,0.030237313213510884
Ppat,0.5689427523137789,68.68738315181916,148.78776318855213
Ppbp,0.4219762955854393,3.640996864164645,1002.0786551127424
Ppcdc,0.22400936551523382,5.7472059752467946,17.9779333310794
Ppcs,0.3150000325154044,30.60701370500571,88.63456392205588
Ppdpf,213.89639978632354,2.7871623149157947e-06,1.0493414648846642
Ppef1,0.046293706778428034,23.956834008246407,23.09841443736356
Ppfia1,0.5872450210522069,61.27892723205077,90.47724766190514
Ppfibp1,1.6914944095368858,39.90767457092056,212.00315476564015
Ppfibp2,0.0977483720427758,1.5314839859413227,1.3516069457435558
Pphln1,1.136118915774118,133.28395337515283,288.9580629827329
Ppic,1.3047451716031349,7.821207776240227,60.19028972838942
Ppid,2.904565481546364,424.7454367472982,219.2043616703633
Ppie,1.0032063700186267,147.5043039261029,213.82965039343955
Ppif,1.3765827845149432,261.44448355978864,157.33234823978836
Ppifos,27.200757489773416,38.53918593946487,0.021549183398922846
Ppig,0.4183014881068554,1.3669582466816603,9.022004527197016
Ppih,601.0370542485872,172.83508682032547,0.6020541765609058
Ppil1,0.45207866849833367,16.13777939840967,115.3103858254897
Ppil2,0.49175243201256463,1.566432437503491,12.854381182879477
Ppil3,0.33866752395169414,0.6013347276362386,6.600742174922475
Ppil4,0.4315973391406882,1.7872185298428052,9.6195908625865
Ppil6,54.64497046298797,33.308681440631474,0.028704154446471862
Ppip5k1,0.17082649495641447,4.902487901960948,5.415209296473747
Ppip5k2,0.7361057558391726,201.6878248457302,159.3723548367736
Ppl,0.03559544041424868,7.285761527295196,10.105029680339406
Ppm1a,0.5405384448731366,3.4182249746968574,10.856239977966297
Ppm1b,0.580087540525772,172.62192908199236,271.872408488003
Ppm1d,0.2676806276903611,44.71095163037963,67.24000099288442
Ppm1e,0.04724910041727126,7.959576965154265,10.67138050264399
Ppm1f,0.5622635468335003,143.85007184122125,186.80563644150521
Ppm1g,0.4194670237544816,2.098568166708279,17.156981947456497
Ppm1h,27.95411948990034,488.7516585614908,9.414522845085015
Ppm1j,0.04284077653579861,23.788989995436573,12.459991764411296
Ppm1k,4.541195537610139,546.9937948498614,29.843691211306936
Ppm1l,0.8126351497604962,128.63903602794005,116.15160984214263
Ppm1m,0.5115909297899988,67.4944001072784,154.47660821357843
Ppme1,0.8718257275544018,593.580731475733,1483.8758204933577
Ppox,0.10261700767048236,0.5156244559359382,1.8182531381803648
Ppp1ca,1.9391950019793291,7.5184025194662345,61.525372242414825
Ppp1cb,3.9391297069707814,522.6445404075414,391.961939868796
Ppp1r11,1.7593509017865365,210.62836745058993,868.3169508147002
Ppp1r12a,0.7676451601449867,116.98056495614709,305.3621122191651
Ppp1r12b,0.21887435489080861,78.67543634413678,54.93298532157801
Ppp1r12c,0.5195259766314165,1.805534203691849,11.085847741793085
Ppp1r13b,0.3244230289807445,65.78199962377292,33.836159793814275
Ppp1r13l,0.5440404196783429,3.8180108962104415,7.868380801874503
Ppp1r14a,1.7291547783142724,264.0025292398822,29.608074359217053
Ppp1r15a,0.43353746373341173,3.25276706048258,14.71620553478435
Ppp1r15b,0.7459872912861022,10.4275991054079,16.41599137865163
Ppp1r1a,---,---,---
Ppp1r2,0.5217077988432334,5.715829330689654,22.989170114693902
Ppp1r3b,0.16972270642015763,20.168230296607312,12.958011761855557
Ppp1r3c,0.014243856724823745,24.924026098997523,39.13450015318058
Ppp1r3d,0.34757749210179784,8.896806890972593,4.037893681467707
Ppp1r3e,52.823640835630016,35.82332762221043,0.030237313213510884
Ppp1r3f,6.305136070054933e-06,55.30828601509268,1e-06
Ppp1r7,0.44587399611011336,1.6575081171753179,6.223341893292029
Ppp1r8,0.47486664115409727,2.4025539382872587,7.138006840560883
Ppp1r9a,---,---,---
Ppp1r9b,0.3439070138516718,278.395993032584,621.0672348137604
Ppp2ca,0.8688733077856574,3.037567777479217,28.796754936916027
Ppp2cb,0.4389012784014776,9.600378094570397,39.399237468538416
Ppp2r1a,1.8499970686086817,227.09646027179622,358.41345203289177
Ppp2r1b,1.3907930707454028,48.71269145608886,48.58711045066694
Ppp2r2a,0.8984646075654882,567.0703421312439,905.0947915339874
Ppp2r2b,0.06617745906375624,22.444314790346986,9.105164699822636
Ppp2r2c,38.10131553898565,34.688873243063696,0.025586211707707543
Ppp2r2d,0.7399337830561667,4.548873098550335,7.836576807225727
Ppp2r3a,0.1463228513245983,0.6344941497565986,3.4773394864292695
Ppp2r3c,0.24374701923951972,5.894837063646356,20.399481550602726
Ppp2r4,1.1164238945974871,32.82999807010485,80.26249837899236
Ppp2r5a,0.3824005182271195,56.267499128745214,47.5018140049647
Ppp2r5b,0.8237964993997055,3.9479060585074084,11.686176060642156
Ppp2r5c,1.3545029952874192,44.82322621264477,122.23521205052558
Ppp2r5d,0.649812475930713,201.14199936278595,569.0146510726768
Ppp2r5e,0.1910713191522912,0.49319868329895566,11.549638966323425
Ppp3ca,0.7413155745367113,40.19224178992927,127.20809200757711
Ppp3cb,0.4366382760622415,5.385829573943509,26.679479447372355
Ppp3cc,0.32466389753866853,3.2346561755367182,2.151634186694706
Ppp3r1,1.5111239266690195,721.7495859434116,861.1977545087359
Ppp4r1,0.8122056988592344,414.1094612206149,806.0921671949761
Ppp4r1l-ps,0.12454906165136367,11.088818687512363,28.074020698307372
Ppp4r2,0.17956470531656074,8.514338066731657,12.022342728088075
Ppp5c,0.48410634417637793,1.4133487099298319,9.677178476481481
Ppp6c,0.28735874565086733,33.67908039256706,144.03069442136427
Ppp6r1,0.7359245038325435,3.4183435319489,3.47145595113432
Ppp6r2,0.4053500763030761,120.27855249601663,67.73940567367066
Ppp6r3,0.7776518563354857,2.1411034751049134,7.253907006189571
Pprc1,1.6756663515300139,319.7005395154861,174.4352310401707
Ppt1,0.639314420893737,0.9669210649958663,6.297121707448421
Ppt2,1.8047938583258816,155.4211936951174,58.22767350280005
Pptc7,0.28836306069286366,37.714273611438344,68.07855420020583
Ppwd1,0.1298689088925954,0.8329622224882135,4.5718587231707275
Pqbp1,0.265464963399823,0.7299319426335518,14.513968037296245
Pqlc1,0.6998966863273682,111.16679648159557,370.6443035379615
Pqlc2,0.7860763257651043,3.970151595150805,5.127599776393107
Pqlc3,0.6408022106411497,143.0347920895244,252.96953564256188
Praf2,0.9590092998216861,140.116142905694,359.41661033427755
Pramef8,0.5009430880685419,19.526981069920662,15.775508121175841
Prc1,0.10940975108065451,1.1384159990856326,25.157186237643703
Prcc,0.03139827375496726,0.47609727892418585,4.045665597657261
Prcp,0.8737891913361798,129.61993408545084,52.38990446069841
Prdm1,0.04263677440928727,23.79805095110324,12.467966472157526
Prdm10,0.39186987997010786,18.197300625282576,3.6987303766459045
Prdm15,0.0868437597558476,19.35764601503004,13.0135329414365
Prdm16,23.461621006618508,49.844949666366006,0.028930838142439512
Prdm2,0.4066619651452205,1.6450978635570668,4.074869871401758
Prdm4,0.5210374793114082,95.73256348983318,168.1930890419282
Prdm5,0.26241150471095853,4.817650365616125,8.149629625486833
Prdm9,832.4978915694974,190.54603378498513,0.3519078818927359
Prdx1,2.647700976188986,123.99165400498731,1123.3682139734574
Prdx3,1.1305963215419783,5.252220619872339,20.00565236970459
Prdx4,0.538790245991523,2.3929823196800752,44.86056911133869
Prdx6,0.955028764071227,20.83752867064036,364.6819253544187
Preb,0.5823647169725797,4.793421855879446,15.071987268865955
Prelid1,1.5015620878476255,199.0269694570157,476.35592375102703
Prelid2,0.14584084594151045,5.192923057656162,23.973942259237116
Prelp,0.04805790712686793,2.6684927225170165,26.131775032316693
Prep,2.3635759541996224,539.2933811112345,494.6334701206893
Prepl,0.46816861285512107,1.658733575470263,5.639936499407288
Prex1,0.008975870584632128,1.3668171689991309,10.820524358469495
Prex2,0.01450570846048701,24.334071750110034,38.19824573361581
Prg4,0.09933420285398907,11.907052399341081,964.7311177452815
Prickle1,0.10008722356636268,58.001973363475024,399.60147317298305
Prickle2,0.2625076626853176,31.20105100871264,16.396593298884294
Prickle3,0.26622909591607874,36.875084439182984,41.058092720522225
Prim1,0.30928855440127107,48.79746634809491,82.09752463650607
Prim2,0.5641232342050171,67.48755768121212,81.1792995160277
Prkaa1,0.9816419051798814,16.191588890856163,26.234748197910413
Prkaa2,34.01062184440719,42.0931903310857,0.020266242079553735
Prkab1,0.7977904506054655,89.45771077578797,124.99710204873607
Prkab2,0.22243030844574277,4.57255668451872,11.674324028974114
Prkaca,0.3581661046136008,205.14608844438197,569.5553972823037
Prkacb,0.6122277390665439,5.294161124373463,7.307429460396527
Prkag1,1.1910409848432624,246.12448590408442,669.668793263289
Prkag2,0.340474239251641,2.5247644216333307,6.178507481123419
Prkar1a,1.406095580623446,4.091743993014939,53.27632582048309
Prkar1b,0.14342992341693775,46.136146535056426,110.35639692278826
Prkar2a,0.34401724761080227,1.2273399141761847,6.86117337790825
Prkar2b,0.2373528925771506,5.350338170850428,23.325327921518685
Prkca,0.8389378548894092,67.48684259021324,95.48731653646637
Prkcd,0.33282046874958615,2.751421544651595,13.74819313688745
Prkcdbp,0.9703295058145766,61.88170201417208,1067.9571951277626
Prkce,1.1353684058711007,10.463261224811042,3.7946420874043496
Prkch,0.3165398982925961,18.416385182334924,4.2452579244373005
Prkci,0.692492101067049,5.253913273429163,12.848007133823032
Prkcsh,1.0729210768207946,4.863356793291336,31.72279808741091
Prkcz,0.36564269337021643,79.07186825955631,41.91596176993139
Prkd1,0.3330437195632569,22.93862020835036,28.3035085498858
Prkd2,0.463148041390389,92.57653382346068,57.50331919209497
Prkd3,0.3150094797841276,54.323705343484505,68.57319132348596
Prkdc,0.4321041099035528,131.3555552615078,221.02483751582918
Prkg1,0.1124951845925718,0.996822975079667,2.942272137776637
Prkg2,4.657803363292187,450.6163193261853,44.26294478200148
Prkra,0.43349890997533985,6.955100092430754,20.204228241237495
Prkrip1,0.31038521010620757,2.695812113159765,17.01088245473668
Prkrir,0.7260544036940326,73.73380356697507,103.99086276702626
Prkx,0.3346681776446007,14.009410742396996,22.624560590713255
Prlr,0.0071517515810235145,34.40998943962059,85.48347144819184
Prmt1,0.753484449213213,2.752979205485329,41.02773673863995
Prmt10,0.5491620669760346,75.00789389013681,120.63737828243923
Prmt2,0.5372830212110996,2.4594960251882045,10.111223309289176
Prmt3,0.6238684547517692,1.976259657532604,9.586551569750522
Prmt5,0.822734819093214,88.86034535933605,317.84385325336393
Prmt6,0.7865237091483808,299.6546944194142,219.1753132193306
Prmt7,0.8870030873884529,391.23840996236163,348.2439731337922
Prnd,0.08521698076601472,41.030484230667625,90.91024530576205
Prnp,1.3647098516188156,253.8306511100654,2353.523798619932
Procr,0.18914220387362857,19.56740854807976,82.47733004219116
Prom1,0.026218871134218377,22.7728199153075,31.223216248138694
Prorsd1,0.09037722095854166,1.6802146570033833,15.854668927970843
Pros1,1.1727099849670304,153.95139330319174,541.7420847272513
Prosc,0.5561688371924963,2.1231752964517976,6.86246430187879
Prox2,0.3119902036135069,19.044532714131492,3.0878376509282717
Prpf18,0.7871890272060884,1.8257791247893649,3.9665062353693803
Prpf19,0.47756540872435327,1.74561103057677,10.0478576909674
Prpf3,0.2520274122914637,3.2740735093543645,13.311878798715286
Prpf31,0.9821893736747351,181.1924732654346,474.8121324620126
Prpf38a,0.8547031690515241,52.90561098578085,80.6103633139046
Prpf38b,0.7641800383779219,11.373362884916132,46.212052897993885
Prpf39,0.5959659485235245,87.71512934783046,95.41404939671075
Prpf4,0.5807209382966162,76.95605279671854,74.34331805634683
Prpf40a,0.5410169528891309,1.8649504550478704,30.626928201063578
Prpf40b,0.31778956815803705,48.58168382544797,40.740244831091196
Prpf4b,0.18255264430618395,1.0843078917332998,11.759162980108067
Prpf6,0.1435798888478528,0.3050263398784069,10.40675556602923
Prph,0.09000812794553399,22.82436711723243,17.335553389217797
Prps1,0.5054053681944563,3.2768817229206766,20.48190910958604
Prps1l3,1.169198073772273,23.104243838126543,21.811021099398257
Prps2,0.6167893940423741,95.39839150759612,192.6763319272869
Prpsap1,1.2453166428188436,97.7282446033927,216.2962398412943
Prpsap2,4.917162370224452,946.8711879561652,93.19853306333374
Prr11,0.14236544188712047,1.3472730470582013,5.812986592515838
Prr12,0.3643116772775615,164.24313616232124,220.04469301332495
Prr13,2.6091140817169394,197.74415817929753,860.7854676630541
Prr15,27.200757489773416,38.53918593946487,0.021549183398922846
Prr24,0.4458870686770763,62.097390659731005,83.14930234962182
Prr3,0.06490285429949673,13.914220987727639,16.010559629549146
Prr5,1.5009032659665797,142.9680091492377,71.514891338537
Prr5l,0.14509375481589665,19.548804933053514,7.332254460938821
Prr7,0.04303482467255218,0.4918373458207221,2.1250617237047904
Prrc1,0.7310505028848686,136.93670082984832,607.6725893065521
Prrc2a,---,---,---
Prrc2b,1.165428919615054,210.38472494354596,380.1155532820286
Prrc2c,0.403470165703925,1.0080345618213036,14.363090693014053
Prrg1,0.11579567344374063,150.81993074995816,136.30791879294932
Prrg2,0.618011615311643,95.77789534247447,138.5771207220892
Prrg3,2.7779427568789845e-06,54.24988439239326,1e-06
Prrg4,0.03864332552201936,21.987336205348516,28.000867464026378
Prrt2,13.643032539563988,43.30766427801976,0.01874028420871039
Prrt4,0.1612865969363676,41.18857613721747,35.04808113579601
Prrx1,0.9222317546759979,201.5578045642797,798.6843045243432
Prrx2,1.4179285800822183,283.97385880523814,910.6743766904933
Prss16,0.011813469910895524,34.449200854156864,38.94148599571416
Prss23,1.2310719453593408,8.28534743962515,393.0919417909872
Prss27,88.25011209340211,48.69936878775745,0.0346052670070819
Prss36,0.3161133192543338,123.29828050466966,138.5479377683433
Prss46,48.127932006700306,35.15694148506254,0.03104016063575646
Prss53,0.023166046266520694,0.4944311081307593,1.257051978328508
Prss8,100.47872814593298,53.35914616548367,0.08202048492847662
Prune,0.9364874813476526,29.02124549121985,13.305194419219706
Prune2,0.4286897781497799,91.30646832755751,164.12282421773355
Prx,33.27257616979505,31.055532671593543,0.02741413606870968
Psap,1.3557251095768195,12.808035393819031,222.87766140019886
Psat1,0.8175026904982909,35.7159366179001,300.56235032566605
